skills,//div[@class='ct-skills__list']/div['ct-skills__item']/div[@class='ct-skills__col--modifier']
skill_proficiency,//div[@class='ct-skills__list']/div['ct-skills__item']/div[@class='ct-skills__col--proficiency']/span
items,//div[@class='ct-proficiency-groups']//div[@class='ct-proficiency-groups__group-items']
abilities,//div[@class='ct-ability-summary__primary']
passives,//div[@class='ct-senses__callout-value']
saving_throws,//div[@class='ct-saving-throws-summary__ability-modifier']
proficiency,//div[@class='ct-proficiency-bonus-box__value']
name,//div[@class='ct-character-tidbits__name']
level,//div[@class='ct-character-tidbits__xp-level']
armor_class,//div[@class='ct-armor-class-box__value']
walking_speed,//div[@class='ct-speed-box__box-value']
max_xp,//div[@class='ct-health-summary__hp-number']
attacks,//div[@class='ct-attack-table__content']/div