-5794683,3
-859707,1
-3884,1
-597305,1
-2242130,2
-5072256,3
-5928078,2
-4612729,2
-1587021,2
-1719636,3
-1390671,4
-1587280,1
-1257802,1
-863046,2
-796226,2
-927045,1
-1320776,1
-1254213,1
-1385542,2
-1451335,1
-1385540,1
-1451333,1
-1517126,1
-1253956,1
-1385029,1
-1385030,1
-1450823,1
-1517128,1
-1451080,1
-1385287,4
-1319494,1
-1516616,1
-1648202,1
-1779788,2
-1713741,1
-1582155,5
-1647948,3
-1845327,1
-1911374,1
-1845581,1
-1977167,1
-2108753,6
-1911120,3
-1976143,4
-1712971,1
-1844557,2
-1910350,1
-1778764,1
-1778766,1
-1713995,1
-1780045,1
-1648459,2
-1385799,1
-1122627,1
-991041,1
-925502,1
-859709,1
-925241,4
-859448,2
-793401,1
-859194,1
-924989,1
-1056577,1
-1122370,1
-1188161,1
-1253954,1
-1253952,1
-1188159,3
-1122366,2
-1122368,2
-1319747,1
-1253695,1
-1122879,1
-926270,1
-1122881,2
-1188674,2
-597564,1
-469828,5
-867666,2
-1201253,1
-3044997,1
-3506061,2
-2519166,1
-2520193,1
-7191496,1
-6139321,2
-2783878,2
-3046795,2
-2323842,2
-3904929,1
-2653836,1
-1072748,1
-2121073,1
-5865113,3
-2506590,1
-3887984,2
-4939902,1
-1190469,1
-794941,1
-991809,1
-926016,1
-1254981,1
-1320774,1
-1386567,1
-1517639,1
-1451592,1
-1188420,2
-1188163,1
-1450820,2
-1648199,3
-1518153,1
-1123908,1
-729920,5
-1321289,1
-1516877,2
-1253451,1
-1189450,1
-927305,1
-599621,1
-534341,2
-995919,3
-1654364,2
-1260120,2
-1063256,3
-471889,1
-668498,2
-1259606,3
-1192273,2
-138555,1
-862019,3
-664638,2
-1123906,1
-1385538,1
-1452873,1
-927299,1
-992322,1
-1189188,2
-1517385,1
-1648971,1
-1583948,1
-1518155,1
-1256011,1
-1321034,2
-1386829,1
-1517902,1
-1583695,1
-1649488,1
-1715281,1
-1847378,4
-1781585,2
-1584206,2
-1255241,3
-1189190,1
-1123397,1
-1057604,1
-728637,3
-860223,1
-1057602,1
-992063,1
-860477,6
-793914,1
-728121,1
-1255494,1
-1255496,1
-1189703,2
-1254983,1
-1452362,1
-1847121,1
-1781328,1
-1978707,1
-2505051,3
-2176086,1
-1912914,1
-2044500,2
-2110293,1
-1715535,2
-2768223,3
-2241879,1
-2636637,5
-2834016,2
-3097187,1
-2702429,3
-2439257,1
-2834015,1
-3228773,1
-3031394,3
-4215668,1
-3887216,3
-3031907,2
-3295079,3
-3821423,1
-4676732,1
-5334662,2
-4610939,2
-4545146,1
-4874111,1
-4808832,3
-5137797,3
-5532809,1
-5335430,1
-5401736,1
-6257045,2
-7046307,4
-6519963,1
-6191511,1
-6125718,1
-6388890,1
-6652063,2
-6388891,1
-6784418,1
-8889794,2
-8495036,1
-7113383,1
-7705520,1
-7771313,1
-6981797,1
-7047590,1
-5863316,2
-5008007,1
-6258074,3
-7376555,1
-8166071,1
-7902899,3
-6060695,1
-6060440,2
-6192539,1
-5863576,1
-6389920,2
-7113643,1
-7311022,1
-7705780,1
-7968952,2
-7639987,1
-7377329,1
-9153740,2
-9745877,1
-9680084,1
-10074842,1
-9087947,2
-9416398,2
-9942740,1
-9415883,2
-8428988,1
-7771058,1
-7639472,2
-7968437,1
-8362681,1
-8428474,1
-9152197,1
-8954818,1
-8231095,1
-8296888,1
-8625853,1
-8691646,1
-8034232,1
-8363197,1
-8757955,2
-7836851,1
-8494781,1
-9021125,1
-9547469,1
-8955332,1
-8757953,1
-9086918,1
-9613262,1
-10468571,1
-11258087,1
-11587054,1
-11520491,1
-10994149,1
-11257319,1
-12112628,1
-11783663,2
-10138838,2
-8889025,1
-9086404,2
-9217990,1
-9020610,1
-8823231,2
-9546954,1
-10665435,1
-10797019,1
-10139091,1
-10403290,1
-11258600,1
-10271705,1
-8824259,1
-8363708,1
-8232122,1
-7837364,2
-7771571,1
-9219017,2
-8890054,1
-8495296,1
-9284299,1
-10205401,1
-10534366,1
-9876436,2
-8823232,1
-8757439,1
-8494267,1
-8231609,1
-9152711,1
-10205654,1
-10403033,2
-9745103,1
-9284552,1
-9810896,1
-7837106,1
-7508141,1
-11060963,1
-10731226,1
-9612745,2
-6651801,2
-1454154,2
-1387848,1
-1519434,2
-1189953,4
-1255746,2
-1189440,1
-1255232,1
-1189439,4
-1123646,3
-1583683,1
-1714756,1
-1648963,1
-1517377,1
-1583170,1
-1649476,1
-1517890,1
-1452097,1
-1386304,1
-1386818,1
-1452611,1
-1254718,1
-1123647,1
-1255233,1
-1321026,1
-1321028,1
-1386569,1
-1386570,1
-1452363,4
-1715018,1
-1780811,4
-1846604,1
-1649225,1
-1780298,1
-1911884,1
-2043470,1
-1714505,4
-2109263,1
-2175056,2
-2240849,1
-2174797,2
-2043211,1
-1977418,1
-1845832,1
-1780039,1
-1582917,1
-1517124,1
-1583171,1
-1648964,1
-1451585,1
-1386049,1
-1451842,1
-1517635,1
-1189442,1
-1123649,1
-1255235,1
-1452614,1
-1583946,3
-1190471,2
-1124678,1
-1189701,1
-1255492,5
-1321285,1
-1386821,1
-1320256,1
-1188670,1
-1254463,1
-1385792,1
-1319999,1
-1385791,1
-1319998,1
-1648450,1
-1845829,1
-1911876,1
-1780290,1
-1714495,1
-1780288,1
-1648700,1
-1517114,2
